FECHA,GRAVEDAD,ORIGEN_ICAO,DESTINO_ICAO,COMPAÑIA,RETRASO_MIN,HORA_SIN,HORA_COS,MINUTOS_DIA,PRECIP_MOMENTO,TEMP_ESTIMADA,Racha (km/h)
28/12/2025,0,LEBL,LIRN,Ryanair,18,0.9978589232386035,0.06540312923014305,345,0.0,9.5,39.0
28/12/2025,1,LEBL,LIME,Ryanair,24,0.9990482215818578,0.04361938736533623,350,0.0,9.5,39.0
28/12/2025,1,LEBL,EDDF,Lufthansa,23,0.9990482215818578,0.04361938736533623,350,0.0,9.5,39.0
28/12/2025,0,LEBL,LIRF,Ryanair,10,1.0,6.123233995736766e-17,360,0.0,9.5,39.0
28/12/2025,0,LEBL,EHAM,KLM Royal Dutch Airlines,12,1.0,6.123233995736766e-17,360,0.0,9.5,39.0
28/12/2025,1,LEBL,LFPG,Air France,23,1.0,6.123233995736766e-17,360,0.0,9.5,39.0
28/12/2025,0,LEBL,EBCI,Ryanair,11,0.9990482215818578,-0.04361938736533589,370,0.0,9.5,39.0
28/12/2025,0,LEBL,LFLL,Vueling,7,0.9990482215818578,-0.04361938736533589,370,0.0,9.5,39.0
28/12/2025,0,LEBL,EDDL,Vueling,9,0.9990482215818578,-0.04361938736533589,370,0.0,9.5,39.0
28/12/2025,0,LEBL,LEAM,Vueling,5,0.9978589232386035,-0.06540312923014292,375,0.0,9.5,39.0
28/12/2025,0,LEBL,LIRF,Alitalia,5,0.9961946980917455,-0.08715574274765824,380,0.0,9.5,39.0
28/12/2025,0,LEBL,LIPE,Vueling,18,0.9961946980917455,-0.08715574274765824,380,0.0,9.5,39.0
28/12/2025,0,LEBL,EBBR,Ryanair,8,0.9940563382223196,-0.10886687485196461,385,0.0,9.5,39.0
28/12/2025,0,LEBL,EPMO,Ryanair,19,0.9940563382223196,-0.10886687485196461,385,0.0,9.5,39.0
28/12/2025,0,LEBL,LEAS,Vueling,3,0.9940563382223196,-0.10886687485196461,385,0.0,9.5,39.0
28/12/2025,0,LEBL,GMMX,Ryanair,0,0.9914448613738105,-0.13052619222005138,390,0.0,9.5,39.0
28/12/2025,0,LEBL,EGCC,Vueling,15,0.9914448613738105,-0.13052619222005138,390,0.0,9.5,39.0
26/12/2025,0,LEBL,EDDF,Lufthansa,19,0.9990482215818578,0.04361938736533623,350,4.4,10.1,63.0
26/12/2025,0,LEBL,LFPO,Vueling,13,0.9997620270799091,0.02181488503456116,355,4.4,10.1,63.0
26/12/2025,3,LEBL,EHAM,KLM Royal Dutch Airlines,360,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,0,LEBL,LFPG,Air France,15,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,1,LEBL,EDDL,Vueling,32,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,easyJet,8,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPE,Vueling,7,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,GCRR,Vueling,31,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,0,LEBL,LIRF,Alitalia,15,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,LEAL,Vueling,33,0.9940563382223196,-0.10886687485196461,385,6.5,10.1,63.0
26/12/2025,0,LEBL,LFLL,Vueling,16,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDS,Vueling,7,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,Vueling,9,0.9883615104677607,-0.1521233861899167,395,6.5,10.1,63.0
26/12/2025,0,LEBL,LECO,Vueling,9,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,1,LEBL,EGLL,British Airways,23,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,2,LEBL,EBBR,Vueling,46,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LPPT,TAP - Air Portugal,15,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LSZH,Swiss,10,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDM,Vueling,17,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPZ,Vueling,15,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDB,Vueling,15,0.9713420698132614,-0.237685892326173,415,6.5,10.1,63.0
26/12/2025,1,LEBL,LEMH,Vueling,34,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,1,LEBL,LSZH,Vueling,21,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EGKK,Vueling,14,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMG,Vueling,18,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,2,LEBL,GCLP,Vueling,48,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LFMN,Vueling,12,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMD,Iberia,16,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDF,Lufthansa,19,0.9990482215818578,0.04361938736533623,350,4.4,10.1,63.0
26/12/2025,0,LEBL,LFPO,Vueling,13,0.9997620270799091,0.02181488503456116,355,4.4,10.1,63.0
26/12/2025,3,LEBL,EHAM,KLM Royal Dutch Airlines,360,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,0,LEBL,LFPG,Air France,15,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,easyJet,8,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,1,LEBL,EDDL,Vueling,32,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,1,LEBL,GCRR,Vueling,31,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,0,LEBL,LIRF,Alitalia,15,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPE,Vueling,7,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,LEAL,Vueling,33,0.9940563382223196,-0.10886687485196461,385,6.5,10.1,63.0
26/12/2025,0,LEBL,LFLL,Vueling,16,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDS,Vueling,7,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,Vueling,9,0.9883615104677607,-0.1521233861899167,395,6.5,10.1,63.0
26/12/2025,0,LEBL,LECO,Vueling,9,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,1,LEBL,EGLL,British Airways,23,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,2,LEBL,EBBR,Vueling,46,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LSZH,Swiss,10,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LPPT,TAP - Air Portugal,15,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDM,Vueling,17,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPZ,Vueling,15,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDB,Vueling,15,0.9713420698132614,-0.237685892326173,415,6.5,10.1,63.0
26/12/2025,1,LEBL,LEMH,Vueling,34,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,1,LEBL,LSZH,Vueling,21,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMG,Vueling,18,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EGKK,Vueling,14,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMD,Iberia,16,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,2,LEBL,GCLP,Vueling,48,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEBB,Vueling,2,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDF,Lufthansa,19,0.9990482215818578,0.04361938736533623,350,4.4,10.1,63.0
26/12/2025,0,LEBL,LFPO,Vueling,13,0.9997620270799091,0.02181488503456116,355,4.4,10.1,63.0
26/12/2025,0,LEBL,LFPG,Air France,15,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,3,LEBL,EHAM,KLM Royal Dutch Airlines,360,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,easyJet,8,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,1,LEBL,EDDL,Vueling,32,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,0,LEBL,LIRF,Alitalia,15,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,GCRR,Vueling,31,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPE,Vueling,7,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,LEAL,Vueling,33,0.9940563382223196,-0.10886687485196461,385,6.5,10.1,63.0
26/12/2025,0,LEBL,LFLL,Vueling,16,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDS,Vueling,7,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,Vueling,9,0.9883615104677607,-0.1521233861899167,395,6.5,10.1,63.0
26/12/2025,0,LEBL,LECO,Vueling,9,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,1,LEBL,EGLL,British Airways,23,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,2,LEBL,EBBR,Vueling,46,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LPPT,TAP - Air Portugal,15,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LSZH,Swiss,10,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDM,Vueling,17,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPZ,Vueling,15,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDB,Vueling,15,0.9713420698132614,-0.237685892326173,415,6.5,10.1,63.0
26/12/2025,1,LEBL,LEMH,Vueling,34,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMG,Vueling,18,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EGKK,Vueling,14,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,1,LEBL,LFPG,Vueling,33,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,1,LEBL,LSZH,Vueling,21,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMD,Iberia,16,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,2,LEBL,GCLP,Vueling,48,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEBB,Vueling,2,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LFMN,Vueling,12,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LFPG,Air France,15,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,3,LEBL,EHAM,KLM Royal Dutch Airlines,360,1.0,6.123233995736766e-17,360,6.5,10.1,63.0
26/12/2025,1,LEBL,EDDL,Vueling,32,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,easyJet,8,0.9990482215818578,-0.04361938736533589,370,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPE,Vueling,7,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,0,LEBL,LIRF,Alitalia,15,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,GCRR,Vueling,31,0.9961946980917455,-0.08715574274765824,380,6.5,10.1,63.0
26/12/2025,1,LEBL,LEAL,Vueling,33,0.9940563382223196,-0.10886687485196461,385,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDS,Vueling,7,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,LFLL,Vueling,16,0.9914448613738105,-0.13052619222005138,390,6.5,10.1,63.0
26/12/2025,0,LEBL,LSGG,Vueling,9,0.9883615104677607,-0.1521233861899167,395,6.5,10.1,63.0
26/12/2025,0,LEBL,LECO,Vueling,9,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,1,LEBL,EGLL,British Airways,23,0.984807753012208,-0.1736481776669303,400,6.5,10.1,63.0
26/12/2025,0,LEBL,LSZH,Swiss,10,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,LPPT,TAP - Air Portugal,15,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,2,LEBL,EBBR,Vueling,46,0.9807852804032305,-0.19509032201612797,405,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDM,Vueling,17,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,LIPZ,Vueling,15,0.9762960071199334,-0.2164396139381028,410,6.5,10.1,63.0
26/12/2025,0,LEBL,EDDB,Vueling,15,0.9713420698132614,-0.237685892326173,415,6.5,10.1,63.0
26/12/2025,1,LEBL,LFPG,Vueling,33,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LFMN,Vueling,12,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEBB,Vueling,2,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,1,LEBL,LEMH,Vueling,34,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,1,LEBL,LSZH,Vueling,21,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMD,Iberia,16,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,2,LEBL,GCLP,Vueling,48,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMG,Vueling,18,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EGKK,Vueling,14,0.9659258262890683,-0.25881904510252085,420,6.5,10.1,63.0
26/12/2025,0,LEBL,EKCH,Vueling,19,0.9537169507482269,-0.30070579950427295,430,6.5,10.1,63.0
26/12/2025,1,LEBL,LEZL,Vueling,27,0.9537169507482269,-0.30070579950427295,430,6.5,10.1,63.0
26/12/2025,0,LEBL,LEMD,Iberia,15,0.8660254037844387,-0.4999999999999998,480,6.5,12.2,63.0
26/12/2025,0,LEBL,LEST,Vueling,13,0.8660254037844387,-0.4999999999999998,480,6.5,12.2,63.0
26/12/2025,0,LEBL,EIDW,Ryanair,18,0.8660254037844387,-0.4999999999999998,480,6.5,12.2,63.0
26/12/2025,1,LEBL,ESSA,Norwegian Air International,20,0.8660254037844387,-0.4999999999999998,480,6.5,12.2,63.0
26/12/2025,0,LEBL,LEIB,Vueling,12,0.8549118706729467,-0.5187732581605212,485,6.5,12.2,63.0
26/12/2025,0,LEBL,GMME,Ryanair,15,0.8433914458128858,-0.5372996083468236,490,6.5,12.2,63.0
26/12/2025,0,LEBL,SAEZ,Iberia,17,0.8314696123025451,-0.5555702330196023,495,6.5,12.2,63.0
26/12/2025,0,LEBL,LEPA,Vueling,3,0.819152044288992,-0.5735764363510458,500,6.5,12.2,63.0
26/12/2025,1,LEBL,LIPY,Volotea Airlines,30,0.819152044288992,-0.5735764363510458,500,6.5,12.2,63.0
26/12/2025,1,LEBL,OTHH,Qatar Airways,24,0.7798844830928818,-0.6259234721840591,515,6.5,12.2,63.0
26/12/2025,0,LEBL,LPPR,Vueling,5,0.7798844830928818,-0.6259234721840591,515,6.5,12.2,63.0
26/12/2025,1,LEBL,LSGG,easyJet,31,0.766044443118978,-0.6427876096865394,520,6.5,12.2,63.0
26/12/2025,1,LEBL,LEPA,Air Europa,27,0.766044443118978,-0.6427876096865394,520,6.5,12.2,63.0
26/12/2025,1,LEBL,LFPO,Transavia France,20,0.7518398074789774,-0.6593458151000688,525,6.5,12.2,63.0
26/12/2025,0,LEBL,LEAL,Vueling,2,0.7071067811865476,-0.7071067811865475,540,6.5,12.2,63.0
26/12/2025,0,LEBL,LEMH,Vueling,9,0.7071067811865476,-0.7071067811865475,540,6.5,12.2,63.0
26/12/2025,1,LEBL,LEZL,Ryanair,28,0.7071067811865476,-0.7071067811865475,540,6.5,12.2,63.0
26/12/2025,0,LEBL,LEBB,Vueling,11,0.6915130557822695,-0.7223639620597555,545,6.5,12.2,63.0
26/12/2025,0,LEBL,LEMG,Vueling,7,0.6915130557822695,-0.7223639620597555,545,6.5,12.2,63.0
26/12/2025,1,LEBL,EPKK,Wizz Air,22,0.6915130557822695,-0.7223639620597555,545,6.5,12.2,63.0
26/12/2025,0,LEBL,LEZL,Vueling,4,0.6755902076156604,-0.737277336810124,550,6.5,12.2,63.0
26/12/2025,1,LEBL,LIMC,easyJet,29,0.6755902076156604,-0.737277336810124,550,6.5,12.2,63.0
26/12/2025,1,LEBL,LIRF,Vueling,23,0.6755902076156604,-0.737277336810124,550,6.5,12.2,63.0
26/12/2025,3,LEBL,LEMI,Volotea Airlines,140,0.6755902076156604,-0.737277336810124,550,6.5,12.2,63.0
26/12/2025,1,LEBL,LEMD,Iberia,36,0.6593458151000686,-0.7518398074789776,555,6.5,12.2,63.0
26/12/2025,1,LEBL,LFPO,Vueling,23,0.6259234721840592,-0.7798844830928816,565,6.5,12.2,63.0
26/12/2025,1,LEBL,LROP,Wizz Air Malta,38,0.6259234721840592,-0.7798844830928816,565,6.5,12.2,63.0
26/12/2025,2,LEBL,LATI,Wizz Air Malta,48,0.6259234721840592,-0.7798844830928816,565,6.5,12.2,63.0
26/12/2025,0,LEBL,GMMN,Air Arabia Maroc,19,0.6259234721840592,-0.7798844830928816,565,6.5,12.2,63.0
26/12/2025,1,LEBL,LHBP,Wizz Air,33,0.6259234721840592,-0.7798844830928816,565,6.5,12.2,63.0
26/12/2025,0,LEBL,OMAA,Etihad Airways,7,0.49999999999999994,-0.8660254037844387,600,6.5,12.2,63.0
26/12/2025,1,LEBL,LIRF,Wizz Air Malta,20,0.49999999999999994,-0.8660254037844387,600,6.5,12.2,63.0
26/12/2025,0,LEBL,EFHK,Finnair,16,0.48098876891938763,-0.8767267557075077,605,6.5,12.2,63.0
26/12/2025,3,LEBL,EHAM,Vueling,107,0.48098876891938763,-0.8767267557075077,605,6.5,12.2,63.0
26/12/2025,2,LEBL,EHAM,Transavia,55,0.48098876891938763,-0.8767267557075077,605,6.5,12.2,63.0
26/12/2025,1,LEBL,EDDV,Vueling,21,0.4617486132350339,-0.8870108331782217,610,6.5,12.2,63.0
26/12/2025,2,LEBL,MMMX,Emirates,53,0.4617486132350339,-0.8870108331782217,610,6.5,12.2,63.0
26/12/2025,0,LEBL,EGLL,British Airways,13,0.4617486132350339,-0.8870108331782217,610,6.5,12.2,63.0
26/12/2025,1,LEBL,EDDH,Eurowings,31,0.4617486132350339,-0.8870108331782217,610,6.5,12.2,63.0
26/12/2025,2,LEBL,KJFK,Delta Air Lines,61,0.4422886902190013,-0.8968727415326883,615,6.5,12.2,63.0
26/12/2025,2,LEBL,LIRQ,Vueling,52,0.4422886902190013,-0.8968727415326883,615,6.5,12.2,63.0
26/12/2025,0,LEBL,LIRF,Vueling,11,0.4422886902190013,-0.8968727415326883,615,6.5,12.2,63.0
26/12/2025,2,LEBL,GCFV,Vueling,58,0.4422886902190013,-0.8968727415326883,615,6.5,12.2,63.0
26/12/2025,0,LEBL,EPWA,Wizz Air,19,0.4422886902190013,-0.8968727415326883,615,6.5,12.2,63.0
26/12/2025,2,LEBL,GMTT,Vueling,55,0.4226182617406995,-0.9063077870366499,620,6.5,12.2,63.0
26/12/2025,1,LEBL,GMMX,Ryanair,39,0.4226182617406995,-0.9063077870366499,620,6.5,12.2,63.0
26/12/2025,0,LEBL,ZSPD,China Eastern Airlines,16,0.4226182617406995,-0.9063077870366499,620,6.5,12.2,63.0
26/12/2025,2,LEBL,EGCC,easyJet,56,0.4027466898587373,-0.9153114791194471,625,6.5,12.2,63.0
26/12/2025,1,LEBL,EGGW,easyJet,41,0.4027466898587373,-0.9153114791194471,625,6.5,12.2,63.0
26/12/2025,1,LEBL,KIAD,United Airlines,39,0.3826834323650899,-0.9238795325112867,630,6.5,12.2,63.0
26/12/2025,2,LEBL,LFMN,easyJet,59,0.3826834323650899,-0.9238795325112867,630,6.5,12.2,63.0
26/12/2025,1,LEBL,LIRN,easyJet,41,0.36243803828370175,-0.9320078692827984,635,6.5,12.2,63.0
26/12/2025,4,LEBL,LEMD,Iberia,0,0.36243803828370175,-0.9320078692827984,635,6.5,12.2,63.0
26/12/2025,1,LEBL,LIEE,Vueling,32,0.3420201433256689,-0.9396926207859083,640,6.5,12.2,63.0
26/12/2025,2,LEBL,EHRD,Transavia,46,0.3420201433256689,-0.9396926207859083,640,6.5,12.2,63.0
26/12/2025,0,LEBL,LIMC,Vueling,17,0.32143946530316175,-0.9469301294951056,645,6.5,12.2,63.0
26/12/2025,1,LEBL,LEST,Vueling,38,0.30070579950427334,-0.9537169507482268,650,6.5,12.2,63.0
26/12/2025,2,LEBL,EGGD,easyJet,53,0.30070579950427334,-0.9537169507482268,650,6.5,12.2,63.0
26/12/2025,1,LEBL,EIDW,Vueling,29,0.30070579950427334,-0.9537169507482268,650,6.5,12.2,63.0
26/12/2025,1,LEBL,EGKK,Vueling,27,0.30070579950427334,-0.9537169507482268,650,6.5,12.2,63.0
26/12/2025,1,LEBL,SBGR,LATAM Airlines Chile,25,1.2246467991473532e-16,-1.0,720,6.3,14.3,63.0
26/12/2025,1,LEBL,LEZL,Vueling,28,1.2246467991473532e-16,-1.0,720,6.3,14.3,63.0
26/12/2025,1,LEBL,GCLP,Vueling,29,1.2246467991473532e-16,-1.0,720,6.3,14.3,63.0
26/12/2025,2,LEBL,EGCC,Jet2,63,1.2246467991473532e-16,-1.0,720,6.3,14.3,63.0
26/12/2025,2,LEBL,LEGR,Vueling,46,-0.04361938736533627,-0.9990482215818578,730,6.3,14.3,63.0
26/12/2025,1,LEBL,LICJ,Vueling,45,-0.04361938736533627,-0.9990482215818578,730,6.3,14.3,63.0
26/12/2025,1,LEBL,LTFM,Turkish Airlines,31,-0.04361938736533627,-0.9990482215818578,730,6.3,14.3,63.0
26/12/2025,2,LEBL,LEIB,Vueling,60,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,EGKK,easyJet,37,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,GCXO,Vueling,28,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,LPPT,Vueling,24,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,LFPG,Air France,32,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,LESO,Vueling,42,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,LPPR,Ryanair,30,-0.06540312923014287,-0.9978589232386035,735,6.3,14.3,63.0
26/12/2025,1,LEBL,EBBR,Vueling,33,-0.08715574274765794,-0.9961946980917455,740,6.3,14.3,63.0
26/12/2025,1,LEBL,EDDB,Vueling,39,-0.10886687485196476,-0.9940563382223196,745,6.3,14.3,63.0
26/12/2025,1,LEBL,LEMH,Vueling,25,-0.10886687485196476,-0.9940563382223196,745,6.3,14.3,63.0
26/12/2025,1,LEBL,LIMF,Vueling,45,-0.10886687485196476,-0.9940563382223196,745,6.3,14.3,63.0
26/12/2025,1,LEBL,EKCH,Norwegian Air International,41,-0.13052619222005132,-0.9914448613738105,750,6.3,14.3,63.0
26/12/2025,2,LEBL,KPHL,American Airlines,54,-0.13052619222005132,-0.9914448613738105,750,6.3,14.3,63.0
26/12/2025,1,LEBL,EGKK,Vueling,38,-0.13052619222005132,-0.9914448613738105,750,6.3,14.3,63.0
26/12/2025,1,LEBL,LEPA,Vueling,30,-0.15212338618991642,-0.9883615104677608,755,6.3,14.3,63.0
26/12/2025,1,LEBL,LIMC,Vueling,37,-0.15212338618991642,-0.9883615104677608,755,6.3,14.3,63.0
26/12/2025,2,LEBL,LPPT,TAP - Air Portugal,46,-0.15212338618991642,-0.9883615104677608,755,6.3,14.3,63.0
26/12/2025,2,LEBL,EGLL,British Airways,51,-0.17364817766693047,-0.984807753012208,760,6.3,14.3,63.0
26/12/2025,1,LEBL,LEAL,Vueling,27,-0.17364817766693047,-0.984807753012208,760,6.3,14.3,63.0
26/12/2025,2,LEBL,LIRN,Ryanair,68,-0.19509032201612792,-0.9807852804032305,765,6.3,14.3,63.0
26/12/2025,1,LEBL,LEBB,Vueling,42,-0.19509032201612792,-0.9807852804032305,765,6.3,14.3,63.0
26/12/2025,1,LEBL,LTFJ,Pegasus,34,-0.19509032201612792,-0.9807852804032305,765,6.3,14.3,63.0
26/12/2025,1,LEBL,GMMN,Royal Air Maroc,29,-0.19509032201612792,-0.9807852804032305,765,6.3,14.3,63.0
26/12/2025,1,LEBL,EVRA,Air Baltic,41,-0.5187732581605212,-0.8549118706729467,845,6.3,14.3,63.0
26/12/2025,1,LEBL,LPPD,Azores Airlines,23,-0.5187732581605212,-0.8549118706729467,845,6.3,14.3,63.0
26/12/2025,0,LEBL,EBBR,Vueling,9,-0.5187732581605212,-0.8549118706729467,845,6.3,14.3,63.0
26/12/2025,1,LEBL,LEVT,Volotea Airlines,24,-0.5372996083468236,-0.8433914458128858,850,6.3,14.3,63.0
26/12/2025,1,LEBL,LTAC,Valuair,24,-0.5555702330196023,-0.8314696123025452,855,6.3,14.3,63.0
26/12/2025,1,LEBL,LOWW,Ryanair,33,-0.5735764363510458,-0.819152044288992,860,6.3,14.3,63.0
26/12/2025,2,LEBL,LFPO,Transavia France,52,-0.5735764363510458,-0.819152044288992,860,6.3,14.3,63.0
26/12/2025,1,LEBL,LIMC,easyJet,35,-0.5735764363510458,-0.819152044288992,860,6.3,14.3,63.0
26/12/2025,0,LEBL,LFPO,Vueling,12,-0.5735764363510458,-0.819152044288992,860,6.3,14.3,63.0
